X; Y
0.819105; 0.885515
0.143347; 0.556287
0.344888; 0.068452
0.597394; 0.123885
0.746666; 0.519755
0.614180; 0.465544
0.494031; 0.305634
0.278017; 0.472678
0.724976; 0.914137
0.938645; 0.510614
0.345749; 0.058930
0.990536; 0.147665
0.220189; 0.251741
0.012532; 0.729599
0.184294; 0.616479
0.676831; 0.519751
0.501994; 0.336530
0.076038; 0.363235
0.404982; 0.189785
0.487120; 0.668000
0.709540; 0.101300
0.133544; 0.719924
0.923286; 0.927914
0.708954; 0.648262
0.842051; 0.163952
0.158876; 0.704153
0.222882; 0.665765
0.851818; 0.959424
0.917506; 0.380702
0.689023; 0.618152
0.997182; 0.882206
0.654255; 0.015528
0.218736; 0.730294
0.378763; 0.140070
0.920079; 0.382235
0.324423; 0.145971
0.999887; 0.457967
0.865895; 0.923174
0.385881; 0.091202
0.087788; 0.744285
0.255154; 0.763017
0.448438; 0.994388
0.428782; 0.816608
0.953812; 0.862640
0.713663; 0.642835
0.997145; 0.227197
0.525041; 0.651400
0.242725; 0.260129
0.898046; 0.137841
0.916552; 0.818125
0.036428; 0.240975
0.480449; 0.036316
0.215294; 0.862696
0.475842; 0.117528
0.953898; 0.563630
0.861813; 0.209052
0.842999; 0.826603
0.203441; 0.788133
0.159563; 0.673605
0.650774; 0.873226
0.316441; 0.164271
0.100423; 0.357834
0.815671; 0.859501
0.134316; 0.713718
0.997342; 0.567220
0.048195; 0.550122
0.324547; 0.044996
0.586438; 0.539841
0.907693; 0.578632
0.173721; 0.377943
0.658615; 0.035534
0.103348; 0.501614
0.378489; 0.823141
0.289748; 0.538053
0.496746; 0.456874
0.411279; 0.329539
0.621145; 0.028055
0.203726; 0.953168
0.887556; 0.854394
0.666886; 0.401250
0.421614; 0.231434
0.951372; 0.746161
0.276430; 0.537811
0.802354; 0.700475
0.116443; 0.976076
0.078419; 0.291410
0.527962; 0.698119
0.793025; 0.906452
0.521260; 0.599125
0.960857; 0.018006
0.055999; 0.372136
0.347546; 0.677144
0.916543; 0.067624
0.146664; 0.804099
0.922018; 0.813551
0.205349; 0.859984
0.561337; 0.156722
0.122497; 0.354119
0.210885; 0.924851
0.570947; 0.843680
0.417279; 0.649366
0.135091; 0.945242
0.863837; 0.928116
0.368046; 0.385097
0.043593; 0.328903
0.403103; 0.099592
0.217391; 0.267001
0.293088; 0.133935
0.850977; 0.439752
0.454386; 0.772995
0.769655; 0.659736
0.632979; 0.847344
0.816458; 0.271828
0.201464; 0.027343
0.196680; 0.772411
0.387375; 0.613959
0.938129; 0.522466
0.075553; 0.801966
0.966934; 0.443599
0.187063; 0.010527
0.288854; 0.106518
0.626471; 0.022598
0.889872; 0.919559
0.156533; 0.740849
0.875664; 0.610919
0.030197; 0.161671
0.787007; 0.179528
0.009016; 0.119817
0.451357; 0.726832
0.663512; 0.164389
0.499243; 0.050888
0.778348; 0.953724
0.573354; 0.370254
0.272042; 0.540289
0.813853; 0.975457
0.067168; 0.619060
0.081975; 0.693640
0.641658; 0.488199
0.129551; 0.314543
0.745401; 0.005215
0.441814; 0.775598
0.166887; 0.228822
0.471478; 0.692255
0.348639; 0.922835
0.419087; 0.012152
0.603576; 0.434682
0.579392; 0.381925
0.388406; 0.152746
0.268531; 0.660448
0.209387; 0.598736
0.635905; 0.792908
0.217796; 0.234232
0.486548; 0.375806
0.238784; 0.132451
0.690349; 0.984185
0.137667; 0.648516
0.276135; 0.820906
0.393690; 0.263965
0.513161; 0.742329
0.703153; 0.932248
0.270833; 0.306729
0.366930; 0.850225
0.205006; 0.271688
0.519324; 0.473537
0.448488; 0.245063
0.072274; 0.600745
0.037971; 0.290070
0.351329; 0.040871
0.182229; 0.590113
0.173323; 0.388930
0.090650; 0.827342
0.037446; 0.883137
0.648248; 0.431136
0.147103; 0.677761
0.689818; 0.850256
0.126361; 0.477003
0.156985; 0.493291
0.843581; 0.361992
0.281331; 0.362905
0.835529; 0.729819
0.124320; 0.424155
0.330564; 0.162292
0.230578; 0.681893
0.719515; 0.412807
0.788359; 0.892838
0.801737; 0.879009
0.720180; 0.839184
0.762147; 0.884780
0.786672; 0.425602
0.562541; 0.476490
0.275858; 0.688902
0.469846; 0.432843
0.698545; 0.313427
0.311187; 0.979876
0.192684; 0.663069
0.226047; 0.317004
0.087224; 0.072963
0.995648; 0.317802
0.754857; 0.715164
0.246961; 0.543216
0.124354; 0.048699
0.938577; 0.844535
0.404235; 0.217076
0.245667; 0.707259
0.642678; 0.808209
0.183750; 0.918536
0.013463; 0.653596
0.867732; 0.228361
0.483375; 0.695271
0.724589; 0.676059
0.874692; 0.950637
0.509415; 0.961917
0.023600; 0.505064
0.796071; 0.294809
0.736580; 0.559385
0.354377; 0.860934
0.608084; 0.292955
0.221821; 0.528671
0.510031; 0.467489
0.235930; 0.669062
0.792050; 0.936032
0.103950; 0.805513
0.105980; 0.488034
0.033874; 0.589355
0.183306; 0.758464
0.781766; 0.057998
0.225453; 0.291182
0.536267; 0.249053
0.312598; 0.848691
0.543863; 0.049178
0.408076; 0.898240
0.426464; 0.532512
0.707547; 0.164638
0.577535; 0.733931
0.148479; 0.813465
0.402993; 0.940529
0.265850; 0.023295
0.262394; 0.371830
0.511330; 0.812621
0.477538; 0.210988
0.087437; 0.259304
0.785338; 0.312890
0.550486; 0.837958
0.078295; 0.379436
0.686649; 0.138510
0.428614; 0.611077
0.553103; 0.371431
0.143589; 0.260650
0.052421; 0.721124
0.510933; 0.200900
0.050941; 0.430278
0.657781; 0.833143
0.453574; 0.436527
0.204974; 0.481256
0.249148; 0.198864
0.692244; 0.336585
0.458168; 0.477582
0.165827; 0.525007
0.831892; 0.760475
0.904443; 0.518541
0.898985; 0.849410
0.129618; 0.452088
0.220841; 0.789559
0.229091; 0.789614
0.027035; 0.256376
0.990514; 0.594329
0.686655; 0.164647
0.427472; 0.140229
0.601174; 0.148798
0.621485; 0.366675
0.347662; 0.830081
0.219612; 0.805831
0.824015; 0.385440
0.330838; 0.655908
0.145915; 0.235281
0.690801; 0.561252
0.601043; 0.336772
0.529693; 0.338236
0.126331; 0.275136
0.127850; 0.669719
0.531512; 0.634716
0.264048; 0.218167
0.799363; 0.691520
0.874748; 0.916890
0.356671; 0.012585
0.283565; 0.704333
0.842666; 0.503177
0.026516; 0.183034
0.888617; 0.357354
0.838942; 0.550884
0.108988; 0.529743
0.628489; 0.710031
0.866515; 0.158182
0.048268; 0.509199
0.433318; 0.692470
0.178918; 0.964830
0.327187; 0.442966
0.699350; 0.126550
0.650838; 0.574098
0.043440; 0.007509
0.103036; 0.843357
0.711843; 0.945702
0.346535; 0.738359
0.128736; 0.751504
0.612066; 0.484030
0.302389; 0.237406
0.530126; 0.930878
0.463789; 0.396641
0.605412; 0.028409
0.905840; 0.038730
0.720880; 0.601110
0.519912; 0.564419
0.560428; 0.219262
0.690969; 0.211267
0.309713; 0.250762
0.735128; 0.412749
0.610471; 0.446971
0.874803; 0.957006
0.701683; 0.519892
0.708511; 0.830101
0.003922; 0.527252
0.583859; 0.534048
0.458130; 0.047648
0.447042; 0.579894
0.592410; 0.869234
0.618624; 0.313290
0.470345; 0.138536
0.877709; 0.547125
0.874151; 0.085030
0.758392; 0.700216
0.852144; 0.493521
0.112965; 0.462616
0.456844; 0.504120
0.935974; 0.674879
0.024012; 0.644485
0.021332; 0.544287
0.171737; 0.605191
0.594687; 0.146219
0.169192; 0.558081
0.726113; 0.761602
0.427316; 0.861089
0.591244; 0.414013
0.515978; 0.985305
0.961138; 0.390129
0.586687; 0.235883
0.090345; 0.955184
0.245756; 0.719662
0.934152; 0.702600
0.223782; 0.870126
0.893832; 0.764147
0.030964; 0.915164
0.824786; 0.202701
0.036708; 0.935825
0.865273; 0.722252
0.493907; 0.591386
0.000206; 0.437575
0.452476; 0.591450
0.851588; 0.968454
0.093107; 0.329078
0.874935; 0.196146
0.081313; 0.481632
0.151330; 0.327069
0.201294; 0.601834
0.546022; 0.941428
0.471961; 0.439854
0.221927; 0.019277
0.871370; 0.046713
0.221978; 0.424430
0.982539; 0.603603
0.146682; 0.992798
0.711342; 0.146888
0.430373; 0.163818
0.254690; 0.798313
0.648624; 0.347797
0.127391; 0.039911
0.060296; 0.208705
0.521543; 0.211626
0.052126; 0.239189
0.329813; 0.598148
0.180617; 0.318126
0.554354; 0.918897
0.337403; 0.942077
0.965610; 0.075733
0.366507; 0.464501
0.679337; 0.513190
0.457299; 0.390679
0.660078; 0.887672
0.070849; 0.914769
0.685985; 0.235825
0.778918; 0.329729
0.275736; 0.839214
0.054786; 0.313631
0.567193; 0.106912
0.552820; 0.897006
0.221413; 0.249789
0.215132; 0.775767
0.168686; 0.068887
0.717844; 0.650649
0.144620; 0.600704
0.631502; 0.823957
0.113894; 0.605154
0.214636; 0.290324
0.492826; 0.801837
0.721445; 0.695164
0.037662; 0.016716
0.541245; 0.313398
0.855930; 0.596031
0.143381; 0.939475
0.219295; 0.696201
0.352833; 0.957060
0.462343; 0.084317
0.249180; 0.147381
0.153204; 0.967024
0.798030; 0.297825
0.084080; 0.945885
0.638134; 0.197974
0.551039; 0.369123
0.004651; 0.560217
0.170960; 0.726096
0.255381; 0.208623
0.742812; 0.312978
0.038373; 0.115095
0.909009; 0.181755
0.570922; 0.644657
0.394308; 0.923756
0.601717; 0.856651
0.524425; 0.850897
0.004033; 0.677630
0.334274; 0.318415
0.491807; 0.418354
0.264300; 0.646293
0.132681; 0.815339
0.015416; 0.137332
0.375557; 0.186377
0.863428; 0.147290
0.911352; 0.122593
0.460269; 0.466077
0.754040; 0.885630
0.164184; 0.324962
0.046639; 0.558493
0.765070; 0.648357
0.931496; 0.289496
0.015606; 0.935529
0.483478; 0.866232
0.770297; 0.491637
0.800939; 0.034597
0.137930; 0.933620
0.366289; 0.153347
0.587304; 0.258198
0.856076; 0.450732
0.921840; 0.283780
0.089677; 0.898461
0.749857; 0.843717
0.784092; 0.914042
0.168680; 0.347083
0.988887; 0.933750
0.511792; 0.920383
0.739598; 0.527399
0.372265; 0.223076
0.909983; 0.142562
0.714713; 0.710922
0.177159; 0.368996
0.644542; 0.059800
0.522343; 0.231846
0.317998; 0.894771
0.198931; 0.239839
0.178551; 0.804960
0.654652; 0.444760
0.648678; 0.438744
0.875154; 0.333710
0.302180; 0.864041
0.783812; 0.813972
0.300777; 0.523411
0.857723; 0.673042
0.262839; 0.767707
0.815604; 0.493905
0.478629; 0.509115
0.862901; 0.639524
0.568916; 0.901596
0.871370; 0.403266
0.312719; 0.586653
0.159457; 0.491270
0.391614; 0.814110
0.452382; 0.556644
0.769206; 0.327537
0.890354; 0.071386
0.707930; 0.674166
0.885359; 0.008707
0.197577; 0.743082
0.681749; 0.976769
0.510789; 0.497353
0.470674; 0.505771
0.522821; 0.333575
0.145295; 0.091737
0.751523; 0.016665
0.011355; 0.064242
0.119671; 0.170813
0.071864; 0.511285
0.501275; 0.524246
0.067929; 0.270481
0.368135; 0.474635
0.858220; 0.076066
0.148801; 0.743579
0.084773; 0.862731
0.003013; 0.282875
0.839500; 0.030155
0.296580; 0.310174
0.535926; 0.819401
0.160101; 0.681221
0.427490; 0.911624
0.214238; 0.955198
0.492218; 0.333909
0.126011; 0.564082
0.361546; 0.143638
0.604680; 0.429475
0.414119; 0.972816
0.904110; 0.272339
0.048882; 0.569264
0.532270; 0.650007
0.431995; 0.535284
0.449234; 0.271495
0.565439; 0.745815
0.098021; 0.617717
0.081568; 0.258122
0.298938; 0.509059
0.686098; 0.513176
0.464257; 0.178316
0.363438; 0.106620
0.258750; 0.724984
0.250258; 0.863430
0.670812; 0.180729
0.836246; 0.091274
0.453069; 0.401480
0.660538; 0.985339
0.567840; 0.092533
0.036975; 0.017074
0.880380; 0.118766
0.762889; 0.494753
0.736483; 0.844458
0.752875; 0.551773
0.869869; 0.955325
0.581302; 0.850478
0.649993; 0.944740
0.957098; 0.908743
0.669724; 0.723708
0.772174; 0.340536
0.904437; 0.124772
0.431811; 0.357506
0.042605; 0.608701
0.859198; 0.610445
0.217587; 0.412525
0.627519; 0.614319
0.047644; 0.906761
0.109073; 0.784127
0.267571; 0.378300
0.852253; 0.653792
0.333626; 0.433555
0.504270; 0.983619
0.378295; 0.977720
0.408715; 0.564371
0.701428; 0.697241
0.904908; 0.605865
0.822013; 0.853071
0.479724; 0.864618
0.978124; 0.855274
0.991415; 0.195711
0.267799; 0.135287
0.810031; 0.831795
0.042048; 0.435456
0.132275; 0.825971
0.813756; 0.984528
0.479763; 0.663734
0.418083; 0.984033
0.163706; 0.312730
0.961753; 0.572421
0.877101; 0.663181
0.269662; 0.298361
0.785398; 0.608027
0.667784; 0.265122
0.988998; 0.645909
0.636748; 0.980413
0.357972; 0.420900
0.115700; 0.684355
0.252695; 0.674100
0.119811; 0.384970
0.500071; 0.933568
0.369498; 0.496186
0.597302; 0.303933
0.480219; 0.761008
0.133015; 0.958324
0.849781; 0.010117
0.137857; 0.119443
0.308478; 0.439608
0.243823; 0.976263
0.221082; 0.232821
0.138524; 0.857831
0.729586; 0.496496
0.278731; 0.845287
0.180852; 0.047778
0.035739; 0.300663
0.432749; 0.052163
0.750583; 0.318599
0.548349; 0.347886
0.138885; 0.544921
0.625246; 0.271900
0.503245; 0.475028
0.282017; 0.157455
0.110823; 0.106848
0.597063; 0.354646
0.599463; 0.818145
0.103819; 0.737987
0.675976; 0.833406
0.750835; 0.471059
0.195045; 0.448039
0.518838; 0.230784
0.265055; 0.467939
0.282947; 0.015638
0.786538; 0.347649
0.879876; 0.441775
0.892570; 0.505123
0.713676; 0.395815
0.980151; 0.512045
0.069622; 0.090974
0.618893; 0.666685
0.961973; 0.734708
0.001183; 0.065792
0.989047; 0.193511
0.899198; 0.256235
0.664571; 0.610595
0.704274; 0.699761
0.357732; 0.969329
0.167700; 0.640679
0.984968; 0.470590
0.988328; 0.864844
0.912366; 0.880898
0.886319; 0.626042
0.793066; 0.382822
0.654439; 0.379040
0.473797; 0.789685
0.045726; 0.952122
0.524393; 0.563261
0.017914; 0.029793
0.756772; 0.433465
0.286028; 0.421343
0.560412; 0.990302
0.121104; 0.918144
0.959632; 0.805156
0.558824; 0.460952
0.275747; 0.063504
0.842148; 0.188113
0.460755; 0.728468
0.330507; 0.770173
0.111290; 0.984946
0.149213; 0.101439
0.774631; 0.711291
0.053561; 0.815377
0.274552; 0.587828
0.845170; 0.547677
0.537645; 0.131198
0.969020; 0.098057
0.121500; 0.606477
0.016202; 0.597484
0.411633; 0.091378
0.058436; 0.687380
0.671234; 0.900585
0.391845; 0.131989
0.145405; 0.722352
0.418514; 0.256695
0.223651; 0.084080
0.874487; 0.514634
0.795371; 0.928048
0.330011; 0.586276
0.032228; 0.691533
0.133953; 0.569873
0.822731; 0.619325
0.667931; 0.460584
0.742154; 0.200485
0.058068; 0.153788
0.291863; 0.632857
0.357520; 0.963097
0.049794; 0.749366
0.611439; 0.195199
0.988070; 0.546305
0.968246; 0.728073
0.630385; 0.842733
0.242708; 0.942109
0.287134; 0.089071
0.044737; 0.835714
0.780605; 0.695042
0.405588; 0.119688
0.314367; 0.589871
0.580272; 0.056522
0.790356; 0.154693
0.726662; 0.082219
0.787550; 0.084182
0.561668; 0.353696
0.349900; 0.689459
0.065247; 0.854323
0.235765; 0.033493
0.582396; 0.382502
0.392579; 0.341456
0.324611; 0.196065
0.430528; 0.369348
0.031779; 0.211133
0.064390; 0.437367
0.847173; 0.895110
0.543590; 0.427446
0.467984; 0.333946
0.582139; 0.194646
0.932517; 0.886041
0.795180; 0.010538
0.756089; 0.661433
0.699997; 0.821336
0.515756; 0.452114
0.854829; 0.614504
0.834617; 0.763760
0.955961; 0.159228
0.476177; 0.386489
0.044929; 0.507957
0.113974; 0.625671
0.461676; 0.477499
0.037133; 0.005267
0.904945; 0.505117
0.855565; 0.003436
0.216115; 0.788083
0.405829; 0.011296
0.314973; 0.161918
0.672729; 0.014970
0.983254; 0.704837
0.467085; 0.354436
0.319341; 0.818054
0.634548; 0.275302
0.493634; 0.110726
0.178143; 0.538563
0.135035; 0.808469
0.680587; 0.596711
0.285969; 0.234072
0.118330; 0.707266
0.739190; 0.973896
0.710703; 0.471657
0.278331; 0.632884
0.482953; 0.593304
0.794803; 0.672034
0.124626; 0.778057
0.376871; 0.108063
0.648845; 0.212565
0.926117; 0.283394
0.487867; 0.419752
0.394120; 0.182363
0.474667; 0.529155
0.507184; 0.155254
0.642218; 0.309505
0.905679; 0.760549
0.016772; 0.644869
0.250797; 0.243827
0.632878; 0.045480
0.876711; 0.115832
0.155136; 0.187866
0.304218; 0.279762
0.482276; 0.681090
0.387826; 0.131121
0.410007; 0.313943
0.414515; 0.414226
0.250047; 0.324987
0.596589; 0.724715
0.370494; 0.620126
0.396321; 0.012713
0.929631; 0.302000
0.289614; 0.462755
0.463221; 0.056763
0.706582; 0.096100
0.102243; 0.099646
0.211932; 0.773731
0.803864; 0.032502
0.053493; 0.286140
0.713592; 0.957671
0.417262; 0.639951
0.787967; 0.348129
0.054178; 0.038014
0.189469; 0.650767
0.279081; 0.559963
0.787245; 0.675403
0.572676; 0.716877
0.977403; 0.378642
0.695984; 0.440625
0.435405; 0.918919
0.536725; 0.054000
0.018565; 0.265009
0.827731; 0.822429
0.297511; 0.397577
0.624922; 0.527456
0.871600; 0.042184
0.167407; 0.659567
0.906665; 0.221585
0.213934; 0.096134
0.388705; 0.493015
0.656098; 0.175950
0.168418; 0.745126
0.409179; 0.662174
0.123769; 0.105164
0.102799; 0.075526
0.024083; 0.639524
0.129527; 0.559000
0.904533; 0.957258
0.897781; 0.202044
0.871187; 0.522703
0.245852; 0.742788
0.081239; 0.413260
0.918707; 0.504257
0.634845; 0.648993
0.600391; 0.539902
0.658361; 0.772841
0.715853; 0.343131
0.034320; 0.641384
0.005305; 0.674441
0.262900; 0.108104
0.749967; 0.803335
0.263980; 0.879494
0.362335; 0.684865
0.353105; 0.776469
0.403262; 0.224292
0.815524; 0.649114
0.967080; 0.413116
0.062374; 0.402140
0.917373; 0.213572
0.051133; 0.034116
0.753474; 0.709494
0.323310; 0.985679
0.052626; 0.357630
0.627064; 0.057931
0.032071; 0.889964
0.682388; 0.298390
0.693300; 0.946368
0.177885; 0.571987
0.147586; 0.530990
0.864808; 0.550848
0.271634; 0.196685
0.199962; 0.755067
0.609801; 0.778689
0.157207; 0.043526
0.508613; 0.208340
0.593994; 0.262087
0.434187; 0.917304
0.247767; 0.003165
0.791286; 0.391183
0.061096; 0.339709
0.797499; 0.259836
0.638100; 0.007151
0.722557; 0.332337
0.095491; 0.870143
0.379679; 0.960299
0.420991; 0.651313
0.156984; 0.137305
0.406380; 0.283137
0.432346; 0.079939
0.326663; 0.940959
0.804632; 0.437010
0.203047; 0.238819
0.354314; 0.967166
0.241984; 0.661953
0.874701; 0.819432
0.518014; 0.672200
0.595621; 0.156114
0.679352; 0.318178
0.004803; 0.774843
0.704673; 0.384482
0.251494; 0.642016
0.035796; 0.924831
0.779321; 0.958528
0.724320; 0.728020
0.038468; 0.050984
0.668979; 0.843100
0.487994; 0.388378
0.081919; 0.358660
0.871896; 0.840255
0.536965; 0.746597
0.659687; 0.054980
0.418798; 0.771660
0.211094; 0.614502
0.089838; 0.215898
0.905697; 0.794511
0.116732; 0.157191
0.436527; 0.152528
0.598374; 0.732201
0.111057; 0.322695
0.460221; 0.149525
0.890031; 0.645552
0.992625; 0.894377
0.033931; 0.590896
0.769389; 0.905827
0.431151; 0.306355
0.168777; 0.607190
0.361335; 0.587575
0.378851; 0.088781
0.718429; 0.985041
0.821031; 0.624126
0.295905; 0.937764
0.297669; 0.248784
0.090292; 0.896044
0.980985; 0.717701
0.218739; 0.957558
0.383578; 0.625122
0.119463; 0.892555
0.519499; 0.153394
0.483451; 0.288888
0.575573; 0.430954
0.595243; 0.744350
0.038145; 0.956578
0.848277; 0.933348
0.045360; 0.566706
0.918389; 0.866391
0.707184; 0.214294
0.320507; 0.004854
0.463079; 0.927152
0.900898; 0.960416
0.644853; 0.635989
0.434327; 0.544784
0.261111; 0.553790
0.437339; 0.296962
0.223536; 0.920791
0.585850; 0.315461
0.351745; 0.697446
0.059812; 0.906242
0.170376; 0.424441
0.839590; 0.215736
0.507500; 0.274332
0.598480; 0.214684
0.004978; 0.435339
0.219538; 0.984409
0.362491; 0.636788
0.461178; 0.007345
0.789129; 0.895505
0.068481; 0.566592
0.965647; 0.505820
0.863554; 0.189183
0.426611; 0.965757
0.504644; 0.294709
0.179555; 0.080808
0.717303; 0.349931
0.021602; 0.073246
0.082020; 0.529102
0.347578; 0.196852
0.743786; 0.868908
0.632191; 0.479677
0.369670; 0.994683
0.632817; 0.830848
0.518380; 0.938299
0.242705; 0.586861
0.504891; 0.208352
0.092681; 0.884798
0.397535; 0.035645
0.366907; 0.418531
0.846706; 0.546462
0.015692; 0.564009
0.896393; 0.037294
0.637255; 0.978413
0.566396; 0.501185
0.691617; 0.826534
0.370094; 0.323809
0.822563; 0.739764
0.318492; 0.971733
0.086964; 0.353224
0.910032; 0.329669
0.940085; 0.931275
0.538021; 0.549118
0.332425; 0.451908
0.101115; 0.215684
0.386791; 0.947821
0.762146; 0.402483
0.511831; 0.174892
0.956129; 0.149086
0.669657; 0.038877
0.650272; 0.361275
0.865412; 0.536718
0.685084; 0.204327
0.792834; 0.519928
0.692412; 0.879798
0.873152; 0.118796
0.209467; 0.329589
0.050072; 0.263840
0.395059; 0.898849
0.715748; 0.496175
0.630886; 0.618891
0.443996; 0.393032
0.021375; 0.955827
0.084276; 0.493856
0.621266; 0.270286
0.532734; 0.787890
0.147913; 0.398146
0.324608; 0.349349
0.118825; 0.117442
0.869277; 0.811238
0.997240; 0.258781
0.930034; 0.723059
0.104722; 0.496458
0.986899; 0.499781
0.911660; 0.218999
0.995956; 0.542546
0.837890; 0.956305
0.451930; 0.375617
0.428484; 0.052559
0.869474; 0.049750
0.322845; 0.402208
0.837640; 0.470758
0.316706; 0.162248
0.820107; 0.951883
0.796042; 0.205736
0.763121; 0.309634
0.980869; 0.209508
0.032693; 0.085591
0.222318; 0.535944
0.101724; 0.133978
0.754943; 0.614033
0.192876; 0.109186
0.570338; 0.644807
0.484803; 0.998822
0.213718; 0.870629
0.564925; 0.536563
0.272837; 0.402565
0.523673; 0.105895
0.081166; 0.860132
0.057779; 0.393560
0.582220; 0.337252
0.703195; 0.563089
0.546760; 0.252240
0.165032; 0.769079
0.788185; 0.783108
0.419409; 0.543128
0.397141; 0.128638
0.168666; 0.483831
0.289797; 0.653470
0.999006; 0.503515
0.040451; 0.080283
0.556430; 0.829641
0.999200; 0.080103
0.935536; 0.596718
0.456587; 0.993315
0.990279; 0.555159
0.330568; 0.209826
0.634600; 0.393680
0.462066; 0.799632
0.679111; 0.250251
0.099092; 0.098521
0.309732; 0.012586
0.227159; 0.478398
0.496417; 0.516956
0.648220; 0.011775
0.536823; 0.688672
0.092058; 0.093253
0.518313; 0.091259
0.689708; 0.453849
0.204329; 0.146295
0.963517; 0.194608
0.217806; 0.810437
0.404434; 0.852406
0.204117; 0.866501
0.652038; 0.883229
0.633104; 0.267482
0.498102; 0.942836
0.280068; 0.241613
0.421235; 0.292838
0.274921; 0.585807
0.304613; 0.811744
0.274479; 0.913024
0.904997; 0.309144
0.520635; 0.594705
0.279346; 0.724964
0.257352; 0.759215
0.435925; 0.475158
0.569652; 0.840359
0.327564; 0.773769
0.223212; 0.495954
0.173350; 0.856317
0.763436; 0.671452
0.799153; 0.559857
0.429417; 0.736740
0.852695; 0.704338
0.838900; 0.673660
0.516082; 0.629731
0.586684; 0.421079
0.938876; 0.623671
0.532136; 0.218222
0.348636; 0.789488
0.493789; 0.784561
0.264646; 0.063441
0.141272; 0.108562
0.353562; 0.364485
0.604516; 0.526913
0.737154; 0.884305
0.714717; 0.052659
0.444162; 0.144135
0.789400; 0.813209
0.848473; 0.628300
0.486869; 0.880908
0.774383; 0.073554
0.301987; 0.713259
0.213577; 0.834124
0.447833; 0.562213
0.139964; 0.941622
0.863126; 0.920963
0.521415; 0.520751
0.029525; 0.874978
0.401588; 0.150394
0.918243; 0.138742
0.551051; 0.149312
0.191401; 0.995213
0.293447; 0.497153
0.324774; 0.658273
0.641805; 0.811643
0.539181; 0.416189
0.885197; 0.357520
0.645800; 0.615127
0.707996; 0.093634
0.693692; 0.847961
0.551608; 0.073171
0.768924; 0.073024
0.593922; 0.314801
0.948002; 0.995510
0.465195; 0.382597
0.650604; 0.532598
0.531909; 0.358357
0.044163; 0.341709
0.855511; 0.368937
0.516334; 0.013668
0.180581; 0.055515
0.429857; 0.582130
0.929387; 0.075658
0.197257; 0.637384
0.685644; 0.890950
0.001697; 0.237252
0.964121; 0.286973
0.826628; 0.074395
0.601774; 0.290982
0.586257; 0.583322
0.673579; 0.236861
0.115920; 0.205489
0.595218; 0.160084
0.547198; 0.967081
0.529021; 0.063532
0.980750; 0.709602
0.635399; 0.926959
0.291733; 0.081138
0.518969; 0.005342
0.234874; 0.720965
0.896292; 0.236571
0.474570; 0.860413
0.523544; 0.301198
0.934808; 0.125319
0.592181; 0.521065
0.224993; 0.265760
0.274278; 0.340913
0.987601; 0.385849
0.500997; 0.051151
0.352930; 0.030019
0.631035; 0.850032
0.255973; 0.782786
0.293344; 0.064058
0.863925; 0.328665
0.069401; 0.098799
0.049631; 0.965693
0.851723; 0.524201
0.342459; 0.891619
0.341751; 0.793619
0.016938; 0.450284
0.831037; 0.241931
0.716045; 0.621667
0.099197; 0.219998
0.007516; 0.600194
0.271150; 0.876799
0.146565; 0.418537
0.243183; 0.402539
0.201324; 0.536527
0.466597; 0.065249
0.381545; 0.535998
0.680400; 0.431176
0.018044; 0.048475
0.471729; 0.876855
0.940095; 0.329832
0.670474; 0.957033
0.780117; 0.017863
0.715317; 0.012514
0.639531; 0.814514
0.232512; 0.647047
0.931060; 0.020014
0.040198; 0.077626
0.438552; 0.283382
0.996517; 0.156228
0.336261; 0.463114
0.737829; 0.717806
0.515465; 0.418229
0.665334; 0.049861
0.466705; 0.653415
0.926716; 0.406800
0.983248; 0.113542
0.880185; 0.279717
0.131406; 0.111854
0.292231; 0.770937
0.442720; 0.041095
0.934336; 0.890133
0.061110; 0.974535
0.967759; 0.016014
0.774269; 0.480628
0.172242; 0.110530
0.460094; 0.910071
0.344689; 0.975559
0.844652; 0.010023
0.541772; 0.827709
0.179791; 0.468488
0.750861; 0.163039
0.582031; 0.631047
0.442756; 0.713437
0.259253; 0.251339
0.000726; 0.218326
0.292434; 0.451414
0.108459; 0.869896
0.942301; 0.076218
0.402262; 0.716570
0.073198; 0.090856
0.343453; 0.533292
0.517279; 0.688142
0.025204; 0.361932
0.214517; 0.566976
0.705993; 0.394308
0.035465; 0.456855
0.557347; 0.133848
0.604254; 0.516455
0.363637; 0.863507
0.284146; 0.880715
0.081833; 0.092933
0.332129; 0.190292
0.962829; 0.274431
0.782862; 0.881444
0.991001; 0.856060
0.972300; 0.850806
0.389353; 0.489580
0.538948; 0.414557
0.367864; 0.753466
0.497885; 0.590209
0.147774; 0.533350
0.047064; 0.221474
0.183550; 0.651318
0.254281; 0.547187
0.031178; 0.538428
0.427902; 0.113011
0.147713; 0.276384
0.819656; 0.110542
0.550815; 0.602518
0.508338; 0.058168
0.974931; 0.480639
0.908975; 0.880636
0.486571; 0.964275
0.811545; 0.370787
0.717741; 0.309430
0.960996; 0.381868
0.359133; 0.008061
0.603342; 0.542683
0.175731; 0.373975
0.606223; 0.206909
0.428755; 0.550477
0.319921; 0.576468
0.826861; 0.655929
0.203363; 0.894028
0.258447; 0.711701
0.468549; 0.749730
0.708692; 0.377524
0.146718; 0.195263
0.858151; 0.958263
0.566050; 0.575893
0.784046; 0.043399
0.957761; 0.143179
0.051460; 0.077455
0.202214; 0.743543
